filename,session_root,fixation_type,cell_type,em_filter_nm,acquisition_time,fit_set_key,n_components,n_px_total,n_px_final,pct_final,tau_mean_median_ps,tau_mean_mean_ps,tau_mean_std_ps,tau_mean_cv,amp_ratio_median,amp_ratio_mean,amp_ratio_std,amp_ratio_cv
3_BKOCO2live_740nm_3097mW_u1_poc0p45_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260517_KPC_live_on_SLIM,live,BKO,457,2026-05-18 12:20:40.068357,20260517_KPC_live_on_SLIM::fitet-sz-c2-b5::3_BKOCO2live_740nm_3097mW_u1_poc0p45_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,62459,95.3,692.9672618581457,688.3950554895868,91.96928168781142,0.13359956750764695,3.27823336063091,3.3543841830177303,0.4912076700778275,0.14643751081485204
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:51:08.351630,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,65345,99.7,561.9999491378453,561.8265926808206,32.26456858859621,0.057427984023757386,3.239039560452629,3.235586852781828,0.17514455527998177,0.0541306919730495
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:52:17.110674,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,65411,99.8,562.3893744622803,561.9939497026353,50.71196009371528,0.09023577588432796,3.183433029711724,3.194118260957741,0.3077574429954391,0.09635129880981912
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:53:25.524801,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,65390,99.8,570.5027673817729,568.9259937025389,48.38044807084625,0.0850382099014126,3.1842849749259408,3.1960796404984095,0.3065967508043234,0.09592900843876077
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:54:33.889129,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,64649,98.6,569.4967766834839,570.0121161620409,40.948981157678,0.07183879078464567,3.2299697704049763,3.238657212911864,0.23193470807300703,0.07161446637462303
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:55:42.089607,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,62537,95.4,568.817311931774,568.5955219101563,50.970382913088734,0.08964260348350502,3.215548072898832,3.225557060089709,0.2669982837172132,0.08277586746823429
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:56:50.629114,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,65336,99.7,561.587072306048,562.882147115142,40.727819994532496,0.07235585673354337,3.2267823123067796,3.2305205539783906,0.23802145969739308,0.07367898012729537
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:58:00.049688,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,64902,99.0,565.9525017888961,565.4629816835608,57.4512096514527,0.10160030189845924,3.1215458586308746,3.1410167167179206,0.2741288907937674,0.08727393564470022
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 09:59:08.592783,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,45288,69.1,548.0443588843395,545.6702964808914,63.31036798187365,0.11602311577187104,3.231600264828855,3.256455124520999,0.34971198968287825,0.10739039118013897
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:00:18.472419,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,62008,94.6,555.4852481637148,551.8218879036223,62.67947139795707,0.1135864175958607,3.1976434513485694,3.2295994760385516,0.3755343672153557,0.1162789287035644
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:01:27.603728,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,65434,99.8,550.9541296647432,551.0969966863436,38.47788471347956,0.06982053058688545,3.281034395800264,3.2696434977029583,0.21521915711851428,0.065823432208959
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:02:36.227455,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,65147,99.4,569.2082714946082,569.3914421251822,46.71189060573632,0.08203827305761753,3.153811312053233,3.1696558498175404,0.2691551622158138,0.0849162101403872
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:03:44.363915,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,65465,99.9,579.4712807006571,579.8480609187258,42.01569513095648,0.07245983553758163,3.138637004729392,3.14389640666098,0.23655755805062656,0.07524343281459006
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:04:54.076158,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,53176,81.1,556.056496140932,559.0931762506773,49.826061894703166,0.08911942411610288,3.2063529756440627,3.1295768156545343,0.40149482089050836,0.12829045092684133
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:06:03.471210,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,53404,81.5,566.9866674605346,566.2483222793378,37.50154530634073,0.06622809080543415,3.220215642367503,3.2205411262270567,0.23526956732268617,0.07305280637676882
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:07:11.882862,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,54656,83.4,561.0520651988409,558.8644946680533,49.08737748355992,0.08783413144310799,3.2391127673860503,3.244047729246248,0.2803853450507099,0.08643070893283596
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:08:20.382704,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,54998,83.9,555.4704899606693,553.1611914389086,45.222581123402776,0.08175298958657547,3.3258161358198315,3.3416979160600873,0.2865737977457228,0.08575694301045549
3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0016.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,457,2026-05-21 10:09:29.901751,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3082mW_u1_poc0p25_20x0p75NA_457s50_g70_z1_256pix_basicFLIM_120f_0016,2,65536,54506,83.2,590.6765759143568,591.8548991845187,60.35416716928612,0.10197460095784373,2.9663554218754777,2.938399986704264,0.4179037795224685,0.14222154281697813
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:22:43.596961,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,65351,99.7,583.1549775977154,580.9591557958029,44.50359549649026,0.07660365630270316,2.964981071645148,2.978624200969752,0.2023548818331133,0.06793568714282
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:23:52.364639,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,64689,98.7,595.4269826189218,594.5194966163256,69.13327481687189,0.11628428539407043,2.995884561963064,3.0229567765628373,0.3368752078337546,0.11143897605336867
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:25:00.828863,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,64625,98.6,591.2271347661625,587.0995087008321,71.02118316133061,0.12096958370564884,2.973815593796473,3.035538037449117,0.5007729998788618,0.16497009548253963
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:26:09.252696,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,62162,94.9,583.4150000135593,576.3229628086214,60.15000462236685,0.10436857197088772,3.0221173574006093,3.0714755446371425,0.34854551432695785,0.11347819940664196
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:27:17.425638,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,56098,85.6,585.4428215328815,582.5484577768997,67.72522575641504,0.11625681066063688,3.0455394986674684,3.086553315072261,0.41689530267619374,0.13506823311310065
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:28:25.978138,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,65327,99.7,574.9108301613602,576.7695791959248,57.171230763455675,0.09912317297170589,3.0203560348203258,3.023213430352167,0.2605907390037731,0.08619660669257397
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:29:35.418662,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,60219,91.9,597.145826016005,592.0317635196582,77.06577000408727,0.13017168123873532,2.9439976388991367,3.0016179359946484,0.4209876213868716,0.14025356669764455
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:30:43.992021,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,33553,51.2,557.2044521106609,555.2589476998851,76.43383870904056,0.1376544025551709,3.1390152222575867,3.1754003409103406,0.37178675978136017,0.11708342881728556
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:31:53.748400,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,52729,80.5,594.6109825236231,589.1392224491979,85.62661202693158,0.1453418967268221,3.0202198500088726,3.1114036911461316,0.7095879932016038,0.2280604073398835
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:33:02.802714,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,64525,98.5,574.9477746643188,572.002363469899,50.30429944212718,0.08794421606402049,3.0446258193675386,3.070664468556942,0.2351745413254926,0.07658750857791141
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:34:11.385713,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,63144,96.4,577.3345676531346,572.0122103847905,72.75448212284257,0.12719043545224482,3.054917676739677,3.1073439117558053,0.3798192855380835,0.12223278025362391
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:35:19.523673,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,64379,98.2,587.2921624290092,584.1738700489395,64.9199355385645,0.11113118690694912,2.9768239598776143,3.0134932966541452,0.3592040382097611,0.11919855226111906
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:36:29.148152,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,45755,69.8,579.1256212359956,574.74124623181,68.0920568587116,0.11847428265353357,3.0296574575322004,3.0916931788119424,0.4892169122812479,0.15823591928007594
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:37:38.043255,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,50805,77.5,589.5486128268022,586.8978310944626,51.685611006841775,0.08806577272650178,3.0055276381909546,3.0225640931018076,0.24726722923869462,0.08180710867406114
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:38:46.713814,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,49944,76.2,589.3190478287097,586.6723147712623,63.53208189264057,0.10829227882930029,3.0144492561113694,3.046463263706671,0.3343445224620163,0.1097484175979247
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:39:55.378045,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,52879,80.7,588.5385278344645,584.1341859046452,56.60335389891513,0.09690128615097891,3.0109728844485244,3.062052394842684,0.5421953855821695,0.17706927108607667
3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:41:05.101250,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016,2,65536,52742,80.5,612.5309862583825,613.5083611075542,77.50228515145487,0.12632637151275586,2.8714663448207514,2.881336849938238,0.3241760391501877,0.11250889987303514
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:47:18.878016,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,1779,2.7,676.0388920112429,671.3856314521015,41.24070908008137,0.061426261075746,2.6332780833659095,2.662108988343173,0.13670045660793495,0.051350435765972806
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:48:27.704110,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,38115,58.2,673.6868415738963,671.582823499296,40.69678234497261,0.060598307343420726,2.721950847198901,2.731649676962439,0.15550759554605212,0.05692808886056526
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:49:36.161325,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,12539,19.1,659.5382871719938,655.9145508901667,33.741173386973095,0.05144141617407582,2.7540333591674573,2.768632688576358,0.12619227397725194,0.045579276188543634
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:50:44.597737,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,6101,9.3,642.2303737928456,634.5327619525524,53.06113462927318,0.08362237194183025,2.8127848804891604,2.864928704575591,0.28532444254440537,0.09959216160901747
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:51:52.849485,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,26376,40.2,662.0728548156565,659.4595715239905,56.32200931983341,0.08540631109451488,2.7605947311460515,2.781058508177596,0.19301995574008085,0.06940521214225198
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:53:01.330981,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,10857,16.6,696.9755554311193,689.9018599797021,40.00654195066194,0.05798874343060764,2.656787710396579,2.666032801295493,0.11482553311274103,0.04306981259080698
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 10:54:10.836082,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,48766,74.4,676.14992120961,671.3374755314072,46.9952189431613,0.07000237683135674,2.6722948144753476,2.6958795231401695,0.18078601453663798,0.0670601237870073
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 11:23:20.954098,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,59592,90.9,674.1610764846325,670.7949068627555,51.05563014072676,0.07611213147027178,2.7074480825172085,2.7391721013362273,0.23111176301176772,0.08437285225671888
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 11:24:30.099569,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,7057,10.8,675.1907044120459,677.2723489402534,46.603339993986665,0.06881033910052313,2.692204310152699,2.7047583368993395,0.13516892184149054,0.04997449125027727
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 11:25:38.876121,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,37786,57.7,693.8899709227446,691.6579924528322,46.96387872529786,0.06790043524076038,2.6560567962444965,2.659026243003254,0.15759964779447624,0.059269684986814695
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 11:34:20.340757,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,15971,24.4,702.6406681391153,697.4901043710079,47.30200676512358,0.06781745929969892,2.6181986392459957,2.627628417775469,0.16169075223561943,0.0615348620610922
3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260520_KPC_fixed_dishes_SLIM,form,KPCWT,535,2026-05-21 11:35:30.033245,20260520_KPC_fixed_dishes_SLIM::fitet-sz-c2-b9::3_KPCWTform10min_740nm_3083mW_u1_poc0p6_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,30995,47.3,741.9388859349247,736.3697287139764,146.0958079321891,0.19840007300046986,2.4445919298536705,2.576012945016827,0.8998046135301885,0.34930127788015086
